HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	engtrk5629	en	tr	ad	NA	online-B.0	NA	SYSTEM	2486	-0.497569633701616	14.2230000496
NA	engtrk5629	en	tr	ad	NA	NICT.5695	NA	SYSTEM	2759	1.41580726252412	10.8109998703
NA	engtrk5625	en	tr	ad	NA	REFERENCE	NA	REF	21	0.706381825188662	33.1970000267
NA	engtrk5625	en	tr	ad	NA	uedin.5644	NA	SYSTEM	1882	0.961316619241713	7.49800014496
NA	engtrk5625	en	tr	ad	NA	NICT.5695	NA	SYSTEM	2335	-1.88545524768402	9.14499998093
NA	engtrk5608	en	tr	ad	NA	online-A.0	NA	SYSTEM	2870	-1.09065053653037	21.3959999084
NA	engtrk5604	en	tr	ad	NA	NICT.5695	NA	SYSTEM	580	0.541579752628981	28.8789999485
NA	engtrk5604	en	tr	ad	NA	uedin.5644	NA	REPEAT	902	0.73408038980609	18.9410002232
NA	engtrk5603	en	tr	ad	NA	alibaba-ensemble-model.5744	NA	SYSTEM	121	0.493257775894312	11.6549999714
NA	engtrk5603	en	tr	ad	NA	online-A.0	NA	SYSTEM	2130	0.459994052446247	19.4170000553
NA	engtrk5603	en	tr	ad	NA	alibaba-ensemble-model.5732	NA	SYSTEM	2551	-0.704236268236005	30.8910000324
NA	engtrk5603	en	tr	ad	NA	uedin.5644	NA	SYSTEM	2374	1.09200479795947	8.16300010681
NA	engtrk5603	en	tr	ad	NA	RWTH.5632	NA	SYSTEM	1502	-2.00152148271051	17.3159999847
NA	engtrk5603	en	tr	ad	NA	alibaba-ensemble-model.5744	NA	SYSTEM	622	0.726103840030762	61.9370000362
NA	engtrk5603	en	tr	ad	NA	RWTH.5632	NA	SYSTEM	1852	0.293675435205926	15.6139998436
NA	engtrk5603	en	tr	ad	NA	NICT.5695	NA	SYSTEM	2831	-0.404862757203426	14.2620000839
NA	engtrk5628	en	tr	ad	NA	REFERENCE	NA	REF	2997	1.41161571496009	9.0490000248
NA	engtrk5628	en	tr	ad	NA	alibaba-ensemble-model.5744	NA	SYSTEM	730	0.50151650227505	15.7910001278
NA	engtrk5628	en	tr	ad	NA	online-B.0	NA	SYSTEM	1529	0.976350874110724	14.4990000725
NA	engtrk5628	en	tr	ad	NA	uedin.5644	NA	SYSTEM	1909	-0.171165524492155	7.12199997902
NA	engtrk5628	en	tr	ad	NA	online-A.0	NA	SYSTEM	2900	0.541086033261356	11.8729999065
NA	engtrk5628	en	tr	ad	NA	online-B.0	NA	SYSTEM	261	0.461946971288744	9.22399997711
NA	engtrk5627	en	tr	ad	NA	alibaba-ensemble-model.5732	NA	SYSTEM	1497	-1.20256954733044	13.0680000782
NA	engtrk5627	en	tr	ad	NA	REFERENCE	NA	REF	958	1.90967551603292	81.5610001087
NA	engtrk5627	en	tr	ad	NA	alibaba-ensemble-model.5744	NA	SYSTEM	2041	0.159037667891032	21.7210001945
NA	engtrk5627	en	tr	ad	NA	uedin.5644	NA	REPEAT	2320	1.16403346960212	50.3659999371
NA	engtrk5627	en	tr	ad	NA	online-A.0	NA	SYSTEM	696	1.03435659196198	44.6659998894
NA	engtrk5627	en	tr	ad	NA	alibaba-ensemble-model.5732	NA	SYSTEM	1450	0.321133764941208	17.4260001183
NA	engtrk5627	en	tr	ad	NA	online-G.0	NA	SYSTEM	1713	-1.00805423087023	18.2400000095
NA	engtrk5627	en	tr	ad	NA	REFERENCE	NA	REF	1939	1.94209473544296	13.3940000534
